epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
0,84,,,,,,,,,,13.453523635864258,13.453523635864258,32.17133712768555,58.075889587402344,0.0,0.0,48.34035110473633,69.0580062866211,8615.5302734375
0,84,41.27340316772461,41.27340316772461,186.2722930908203,335.2502746582031,0.0,0.0,200.507080078125,289.09759521484375,1667368.25,,,,,,,,,
