epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
81,11397,,,,,,,,,,0.7784804701805115,0.8913033604621887,0.08586829900741577,0.13301962614059448,0.0,0.0,1.7813631296157837,3.5283215045928955,3.642016649246216
81,11397,0.6117265820503235,0.737261950969696,0.07006105035543442,0.11718051880598068,0.0,0.0,0.8219057321548462,1.740362286567688,2.107640027999878,,,,,,,,,
82,11536,,,,,,,,,,0.8233389854431152,0.9427319765090942,0.07321733236312866,0.11633377522230148,0.0,0.0,1.7244236469268799,3.4054718017578125,4.255249500274658
82,11536,0.6178508996963501,0.7473982572555542,0.0625571757555008,0.10329791903495789,0.0,0.0,0.7369304895401001,1.554134488105774,2.080143451690674,,,,,,,,,
83,11675,,,,,,,,,,0.7726233005523682,0.883830726146698,0.08030246198177338,0.12777206301689148,0.0,0.0,1.787140130996704,3.5797901153564453,3.7028167247772217
83,11675,0.6205881237983704,0.7539598345756531,0.06588824838399887,0.10535694658756256,0.0,0.0,0.7555955052375793,1.6133767366409302,2.141700506210327,,,,,,,,,
84,11814,,,,,,,,,,0.808584451675415,0.9248859882354736,0.0708107203245163,0.114448681473732,0.0,0.0,2.076939105987549,4.263669490814209,4.9200897216796875
84,11814,0.6175963878631592,0.7538305521011353,0.06472089141607285,0.11041725426912308,0.0,0.0,0.6892645359039307,1.4612679481506348,2.090522050857544,,,,,,,,,
85,11953,,,,,,,,,,0.8313059210777283,0.9618566036224365,0.07901979237794876,0.12427534908056259,0.0,0.0,1.5309587717056274,3.000408172607422,3.695209503173828
85,11953,0.6632254719734192,0.8118069171905518,0.06179933249950409,0.10536646842956543,0.0,0.0,1.0454254150390625,2.1722121238708496,3.966074228286743,,,,,,,,,
86,12092,,,,,,,,,,0.8156470656394958,0.9405465126037598,0.08193903416395187,0.13001644611358643,0.0,0.0,1.642725944519043,3.188737154006958,3.7173047065734863
86,12092,0.6752451658248901,0.8253709673881531,0.05841703340411186,0.09849687665700912,0.0,0.0,0.8908712863922119,1.871538758277893,3.0947887897491455,,,,,,,,,
87,12231,,,,,,,,,,0.7493891716003418,0.8630292415618896,0.08998420089483261,0.14366908371448517,0.0,0.0,1.7546846866607666,3.434974431991577,3.658184289932251
87,12231,0.6732819080352783,0.8036046624183655,0.06363021582365036,0.10610629618167877,0.0,0.0,0.5438776612281799,1.1018459796905518,1.8819588422775269,,,,,,,,,
88,12370,,,,,,,,,,0.710780918598175,0.8150045275688171,0.0935744196176529,0.1504412144422531,0.0,0.0,1.8920680284500122,3.7367022037506104,3.7927565574645996
88,12370,0.6529766321182251,0.7905768156051636,0.06773319840431213,0.11438893526792526,0.0,0.0,0.37756192684173584,0.7522732019424438,1.5784192085266113,,,,,,,,,
89,12509,,,,,,,,,,0.6913313865661621,0.7916090488433838,0.09566278755664825,0.15314610302448273,0.0,0.0,2.0170345306396484,4.05437707901001,4.0506062507629395
89,12509,0.6290847659111023,0.7574530243873596,0.06845301389694214,0.11583416163921356,0.0,0.0,0.35739025473594666,0.7152747511863708,1.4887378215789795,,,,,,,,,
90,12648,,,,,,,,,,0.6817150115966797,0.7765498161315918,0.09781412780284882,0.1583760529756546,0.0,0.0,2.113382577896118,4.2459821701049805,4.135514736175537
90,12648,0.619688868522644,0.7509387731552124,0.06820856779813766,0.11624278873205185,0.0,0.0,0.4350070059299469,0.8799437284469604,1.507953405380249,,,,,,,,,
91,12787,,,,,,,,,,0.7157713770866394,0.8201170563697815,0.09542428702116013,0.1497560441493988,0.0,0.0,1.9632097482681274,3.914585828781128,3.9061992168426514
91,12787,0.6036974191665649,0.7319794297218323,0.0667300745844841,0.11532709747552872,0.0,0.0,0.5827716588973999,1.246091604232788,1.7898080348968506,,,,,,,,,
92,12926,,,,,,,,,,0.8068838715553284,0.9350942373275757,0.10826227813959122,0.17461207509040833,0.0,0.0,2.3537862300872803,4.792078971862793,7.086435317993164
92,12926,0.6295353770256042,0.7598572373390198,0.07153961807489395,0.11954112350940704,0.0,0.0,1.0053439140319824,2.0927608013153076,2.5418355464935303,,,,,,,,,
93,13065,,,,,,,,,,0.8006267547607422,0.9290702939033508,0.08736706525087357,0.13858197629451752,0.0,0.0,1.8272119760513306,3.575056552886963,4.304454803466797
93,13065,0.6477693915367126,0.7867486476898193,0.063276506960392,0.10306093841791153,0.0,0.0,0.8885203003883362,1.8404818773269653,2.5091712474823,,,,,,,,,
94,13204,,,,,,,,,,0.7522578239440918,0.8672072291374207,0.09332822263240814,0.1518688052892685,0.0,0.0,1.6979926824569702,3.413198471069336,3.6238183975219727
94,13204,0.6318233013153076,0.7577017545700073,0.05705774575471878,0.09663888812065125,0.0,0.0,0.665664792060852,1.388843297958374,2.000601291656494,,,,,,,,,
95,13343,,,,,,,,,,0.7356763482093811,0.8504911661148071,0.09206011146306992,0.14696545898914337,0.0,0.0,1.7126086950302124,3.393773078918457,3.655271530151367
95,13343,0.6267148852348328,0.752911388874054,0.06622487306594849,0.11269234865903854,0.0,0.0,0.641960084438324,1.3194658756256104,1.8148412704467773,,,,,,,,,
96,13482,,,,,,,,,,0.7409464120864868,0.8544442653656006,0.08492520451545715,0.1385871022939682,0.0,0.0,1.6098304986953735,3.2600765228271484,3.473069667816162
96,13482,0.6209390163421631,0.7356789708137512,0.06319059431552887,0.10794046521186829,0.0,0.0,0.6361413598060608,1.333888053894043,1.816632628440857,,,,,,,,,
97,13621,,,,,,,,,,0.7491110563278198,0.860288143157959,0.08399997651576996,0.1331690549850464,0.0,0.0,1.6595494747161865,3.3353025913238525,3.734562873840332
97,13621,0.6079882979393005,0.7209439277648926,0.061920810490846634,0.10450197011232376,0.0,0.0,0.6685197949409485,1.400111198425293,1.934890866279602,,,,,,,,,
