epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
0,0,,,,,,,,,,0.08499813079833984,0.08499813079833984,2.3492145828640787e-06,3.3476537737442413e-06,0.0,0.0,1.610663652420044,2.7897450923919678,0.785492479801178
0,0,0.07114231586456299,0.07116378843784332,3.995409315393772e-06,7.856065167288762e-06,0.0,0.0,2.226806163787842,3.863501787185669,1.497728943824768,,,,,,,,,
