epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
0,5,,,,,,,,,,0.1254255622625351,0.14889447391033173,0.09240473806858063,0.13715334236621857,0.0,0.0,1.4075125455856323,5.435851097106934,2.995828151702881
0,5,0.20172056555747986,0.26376697421073914,0.16614258289337158,0.3006836771965027,0.0,0.0,0.9339073896408081,2.953461170196533,1.1427226066589355,,,,,,,,,
