epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
10,769,1.2171683311462402,1.8768336772918701,0.031740620732307434,0.055877551436424255,0.0,0.0,0.6463780999183655,1.332403540611267,7.984623432159424,,,,,,,,,
11,839,,,,,,,,,,1.535392165184021,2.2723960876464844,0.03124944679439068,0.052993230521678925,0.0,0.0,1.0776093006134033,2.2729604244232178,9.289600372314453
11,839,1.2129815816879272,1.8458666801452637,0.03301215171813965,0.05866009369492531,0.0,0.0,0.6320911049842834,1.2804498672485352,7.944723129272461,,,,,,,,,
12,909,,,,,,,,,,1.5310585498809814,2.2657759189605713,0.031249014660716057,0.05307014659047127,0.0,0.0,1.0809626579284668,2.2827022075653076,9.251872062683105
12,909,1.2091797590255737,1.8373823165893555,0.03060002252459526,0.05597744137048721,0.0,0.0,0.6143670082092285,1.2603188753128052,7.9073686599731445,,,,,,,,,
13,979,,,,,,,,,,1.5271875858306885,2.2598989009857178,0.03137798607349396,0.053329404443502426,0.0,0.0,1.0830408334732056,2.290562868118286,9.220863342285156
13,979,1.2061294317245483,1.7892149686813354,0.029791828244924545,0.05184972658753395,0.0,0.0,0.6020650267601013,1.2321240901947021,7.873976230621338,,,,,,,,,
14,1049,,,,,,,,,,1.5235815048217773,2.254523277282715,0.03150513395667076,0.05361323803663254,0.0,0.0,1.082867980003357,2.2941513061523438,9.190863609313965
14,1049,1.2025872468948364,1.8803163766860962,0.030250320211052895,0.05469124764204025,0.0,0.0,0.5912550091743469,1.222028136253357,7.843949317932129,,,,,,,,,
15,1119,,,,,,,,,,1.520145297050476,2.2494475841522217,0.03154991939663887,0.05376005917787552,0.0,0.0,1.0847643613815308,2.301858901977539,9.163070678710938
15,1119,1.199954628944397,1.82000732421875,0.03270626813173294,0.05927786976099014,0.0,0.0,0.5821394920349121,1.2098432779312134,7.817783355712891,,,,,,,,,
16,1189,,,,,,,,,,1.5171515941619873,2.245084762573242,0.031720276921987534,0.05410424619913101,0.0,0.0,1.0855143070220947,2.3063769340515137,9.139158248901367
16,1189,1.1973628997802734,1.7776075601577759,0.032460860908031464,0.05694545432925224,0.0,0.0,0.5755763053894043,1.156941533088684,7.79440450668335,,,,,,,,,
17,1259,,,,,,,,,,1.514643907546997,2.2414722442626953,0.03179986774921417,0.05429679527878761,0.0,0.0,1.0856600999832153,2.3095738887786865,9.119378089904785
17,1259,1.1950551271438599,1.8392595052719116,0.031428463757038116,0.05614442750811577,0.0,0.0,0.5675127506256104,1.180261492729187,7.772902488708496,,,,,,,,,
18,1329,,,,,,,,,,1.5125147104263306,2.238431692123413,0.03188597038388252,0.05450564622879028,0.0,0.0,1.0862149000167847,2.3121957778930664,9.102836608886719
18,1329,1.1929823160171509,1.791481852531433,0.03250797465443611,0.059278812259435654,0.0,0.0,0.5612264275550842,1.1630544662475586,7.755212306976318,,,,,,,,,
19,1399,,,,,,,,,,1.5105372667312622,2.2355594635009766,0.03198852390050888,0.05472583323717117,0.0,0.0,1.0870399475097656,2.3160996437072754,9.087532997131348
19,1399,1.1914350986480713,1.7845820188522339,0.0319792740046978,0.056573353707790375,0.0,0.0,0.5564932227134705,1.1517338752746582,7.739993572235107,,,,,,,,,
20,1469,,,,,,,,,,1.5089199542999268,2.2332704067230225,0.032063256949186325,0.05489267781376839,0.0,0.0,1.0873759984970093,2.318006992340088,9.074786186218262
20,1469,1.1900231838226318,1.7334325313568115,0.03010312095284462,0.05537967383861542,0.0,0.0,0.552125096321106,1.1200624704360962,7.726955890655518,,,,,,,,,
21,1539,,,,,,,,,,1.5075807571411133,2.2313852310180664,0.03210257738828659,0.054997432976961136,0.0,0.0,1.0878849029541016,2.319931745529175,9.064155578613281
21,1539,1.188726544380188,1.796852707862854,0.03219182789325714,0.056550417095422745,0.0,0.0,0.5492808222770691,1.1099780797958374,7.716642379760742,,,,,,,,,
22,1609,,,,,,,,,,1.5064083337783813,2.2297260761260986,0.03216499462723732,0.05513520911335945,0.0,0.0,1.0877419710159302,2.320958375930786,9.055079460144043
22,1609,1.1876963376998901,1.8782092332839966,0.031901296228170395,0.058449696749448776,0.0,0.0,0.546646773815155,1.1324962377548218,7.70728063583374,,,,,,,,,
23,1679,,,,,,,,,,1.5054208040237427,2.2283413410186768,0.03221924230456352,0.055248189717531204,0.0,0.0,1.0877842903137207,2.322190523147583,9.047513961791992
23,1679,1.1868391036987305,1.8192170858383179,0.034030482172966,0.06145007163286209,0.0,0.0,0.5441864132881165,1.1102463006973267,7.700010776519775,,,,,,,,,
24,1749,,,,,,,,,,1.504471778869629,2.227015256881714,0.03225798159837723,0.05534239858388901,0.0,0.0,1.0882704257965088,2.3239853382110596,9.04019832611084
24,1749,1.1861205101013184,1.8410863876342773,0.02974826842546463,0.053693171590566635,0.0,0.0,0.5422332286834717,1.0981779098510742,7.692135334014893,,,,,,,,,
25,1819,,,,,,,,,,1.503591775894165,2.22578501701355,0.032306939363479614,0.0554489903151989,0.0,0.0,1.0880008935928345,2.3245315551757812,9.03365421295166
25,1819,1.1853381395339966,1.8126518726348877,0.032613515853881836,0.05889296904206276,0.0,0.0,0.5403115749359131,1.1078027486801147,7.68605375289917,,,,,,,,,
26,1889,,,,,,,,,,1.502619981765747,2.2244279384613037,0.03235543519258499,0.05555722117424011,0.0,0.0,1.0882941484451294,2.3260703086853027,9.026180267333984
26,1889,1.1846774816513062,1.790822148323059,0.03158193454146385,0.05651843920350075,0.0,0.0,0.5389085412025452,1.1062670946121216,7.679473876953125,,,,,,,,,
27,1959,,,,,,,,,,1.5015783309936523,2.2229859828948975,0.032393064349889755,0.05565784126520157,0.0,0.0,1.0886646509170532,2.327596426010132,9.017871856689453
27,1959,1.1839451789855957,1.7931936979293823,0.030034268274903297,0.053177610039711,0.0,0.0,0.5367557406425476,1.1090487241744995,7.672219276428223,,,,,,,,,
28,2029,,,,,,,,,,1.5003670454025269,2.221317768096924,0.03246635943651199,0.05581974983215332,0.0,0.0,1.0884969234466553,2.3289928436279297,9.009024620056152
28,2029,1.1831786632537842,1.7583060264587402,0.033675044775009155,0.06002677232027054,0.0,0.0,0.5350378155708313,1.0971516370773315,7.6650390625,,,,,,,,,
29,2099,,,,,,,,,,1.4989228248596191,2.2193126678466797,0.03253040462732315,0.055969323962926865,0.0,0.0,1.089200735092163,2.3314859867095947,8.997986793518066
29,2099,1.1820937395095825,1.8039865493774414,0.032479315996170044,0.05836614966392517,0.0,0.0,0.5324656367301941,1.0921651124954224,7.655378818511963,,,,,,,,,
30,2169,,,,,,,,,,1.4970027208328247,2.2166473865509033,0.032609231770038605,0.056161604821681976,0.0,0.0,1.0898314714431763,2.334340810775757,8.982697486877441
30,2169,1.1809355020523071,1.7244619131088257,0.03279314562678337,0.058945052325725555,0.0,0.0,0.5304437279701233,1.0941485166549683,7.644947528839111,,,,,,,,,
31,2239,,,,,,,,,,1.4952157735824585,2.21429181098938,0.032691627740859985,0.056358713656663895,0.0,0.0,1.0892431735992432,2.3356571197509766,8.970086097717285
31,2239,1.1796871423721313,1.7792869806289673,0.03187061473727226,0.05645563080906868,0.0,0.0,0.5265917181968689,1.087339162826538,7.631125450134277,,,,,,,,,
32,2309,,,,,,,,,,1.4923315048217773,2.210301637649536,0.032852835953235626,0.056704144924879074,0.0,0.0,1.0903550386428833,2.340208053588867,8.947101593017578
32,2309,1.1777797937393188,1.8303914070129395,0.03424064815044403,0.061430033296346664,0.0,0.0,0.5229238867759705,1.0702275037765503,7.615754127502441,,,,,,,,,
33,2379,,,,,,,,,,1.4893585443496704,2.206300973892212,0.03299838677048683,0.05697154998779297,0.0,0.0,1.090965747833252,2.3436038494110107,8.923885345458984
33,2379,1.1758759021759033,1.7807493209838867,0.03358756750822067,0.058632850646972656,0.0,0.0,0.5190747380256653,1.0728381872177124,7.596860408782959,,,,,,,,,
34,2449,,,,,,,,,,1.4857289791107178,2.201479911804199,0.03333354368805885,0.05754484981298447,0.0,0.0,1.0900371074676514,2.346449375152588,8.897992134094238
34,2449,1.1737427711486816,1.811513066291809,0.03561340272426605,0.063766710460186,0.0,0.0,0.5152539610862732,1.045027732849121,7.576162338256836,,,,,,,,,
35,2519,,,,,,,,,,1.4816550016403198,2.1961145401000977,0.03364095836877823,0.05808191001415253,0.0,0.0,1.0892127752304077,2.350313901901245,8.86767292022705
35,2519,1.171203374862671,1.7354077100753784,0.03385500982403755,0.06154921278357506,0.0,0.0,0.5085839629173279,1.047143578529358,7.550634384155273,,,,,,,,,
36,2589,,,,,,,,,,1.4769108295440674,2.189803123474121,0.033893026411533356,0.05853630602359772,0.0,0.0,1.0925267934799194,2.359109878540039,8.830037117004395
36,2589,1.1693236827850342,1.6878654956817627,0.03440757840871811,0.06180732324719429,0.0,0.0,0.5023211240768433,1.047035574913025,7.522522449493408,,,,,,,,,
37,2659,,,,,,,,,,1.4715509414672852,2.182772159576416,0.03436240926384926,0.059382542967796326,0.0,0.0,1.0911271572113037,2.3617825508117676,8.789063453674316
37,2659,1.166732668876648,1.744431734085083,0.03455587103962898,0.06252126395702362,0.0,0.0,0.49762704968452454,1.020635724067688,7.489077091217041,,,,,,,,,
38,2729,,,,,,,,,,1.4665082693099976,2.174942970275879,0.034991271793842316,0.06048755720257759,0.0,0.0,1.0890076160430908,2.3662312030792236,8.746026039123535
38,2729,1.1645801067352295,1.8134119510650635,0.03653983399271965,0.06571975350379944,0.0,0.0,0.49004650115966797,1.0074516534805298,7.453214645385742,,,,,,,,,
39,2799,,,,,,,,,,1.4608978033065796,2.1661376953125,0.03556321561336517,0.061503902077674866,0.0,0.0,1.0891391038894653,2.372495412826538,8.694470405578613
39,2799,1.1619462966918945,1.7994346618652344,0.035761889070272446,0.06482435762882233,0.0,0.0,0.48542454838752747,1.0013481378555298,7.413455009460449,,,,,,,,,
40,2869,,,,,,,,,,1.4561213254928589,2.156984567642212,0.03633807599544525,0.06281775236129761,0.0,0.0,1.0882673263549805,2.3802783489227295,8.642059326171875
40,2869,1.1609485149383545,1.744822382926941,0.03524414449930191,0.06527406722307205,0.0,0.0,0.4795377850532532,0.9765648245811462,7.368762016296387,,,,,,,,,
41,2939,,,,,,,,,,1.450668215751648,2.1464738845825195,0.03712110593914986,0.06413981318473816,0.0,0.0,1.0905687808990479,2.384396553039551,8.577472686767578
41,2939,1.1586732864379883,1.6958556175231934,0.03915993124246597,0.06901267915964127,0.0,0.0,0.47529974579811096,0.9827218055725098,7.322015285491943,,,,,,,,,
42,3009,,,,,,,,,,1.4448505640029907,2.1354422569274902,0.03802325204014778,0.0656624585390091,0.0,0.0,1.094085931777954,2.392944574356079,8.509276390075684
42,3009,1.1578863859176636,1.7315027713775635,0.04032598063349724,0.07179425656795502,0.0,0.0,0.46783649921417236,0.9767047762870789,7.270113945007324,,,,,,,,,
43,3079,,,,,,,,,,1.440116047859192,2.124039888381958,0.0392117016017437,0.06772621721029282,0.0,0.0,1.098320722579956,2.4055094718933105,8.443460464477539
43,3079,1.1559441089630127,1.7384514808654785,0.04144681617617607,0.07408944517374039,0.0,0.0,0.46205785870552063,0.9580091238021851,7.212724685668945,,,,,,,,,
44,3149,,,,,,,,,,1.4354214668273926,2.1129133701324463,0.04038920998573303,0.0699082538485527,0.0,0.0,1.0972083806991577,2.4037258625030518,8.374473571777344
44,3149,1.1549606323242188,1.7478702068328857,0.04071618244051933,0.07292062789201736,0.0,0.0,0.45743581652641296,0.9588236808776855,7.152657985687256,,,,,,,,,
45,3219,,,,,,,,,,1.4300237894058228,2.0994808673858643,0.04161696135997772,0.07226508110761642,0.0,0.0,1.1028640270233154,2.4176082611083984,8.288561820983887
45,3219,1.1549357175827026,1.6985454559326172,0.04437796026468277,0.07829979062080383,0.0,0.0,0.45098549127578735,0.9639562964439392,7.092534065246582,,,,,,,,,
46,3289,,,,,,,,,,1.4256024360656738,2.085890293121338,0.04329410567879677,0.07547444850206375,0.0,0.0,1.0996878147125244,2.418731689453125,8.20350456237793
46,3289,1.1543707847595215,1.6749309301376343,0.040655266493558884,0.07098904252052307,0.0,0.0,0.44868573546409607,0.9592109322547913,7.023962020874023,,,,,,,,,
47,3359,,,,,,,,,,1.4211019277572632,2.0712921619415283,0.04523541405797005,0.07910400629043579,0.0,0.0,1.1024391651153564,2.4299392700195312,8.11015510559082
47,3359,1.155582070350647,1.7272357940673828,0.04638516530394554,0.08327226340770721,0.0,0.0,0.44956648349761963,0.9517619013786316,6.956547260284424,,,,,,,,,
48,3429,,,,,,,,,,1.4167195558547974,2.0576624870300293,0.04692991450428963,0.08209530264139175,0.0,0.0,1.1046134233474731,2.431234121322632,8.012104988098145
48,3429,1.1568846702575684,1.7251911163330078,0.04846632480621338,0.08740383386611938,0.0,0.0,0.4468943178653717,0.9667902588844299,6.882763862609863,,,,,,,,,
49,3499,,,,,,,,,,1.412069320678711,2.0434794425964355,0.04955613985657692,0.08673284202814102,0.0,0.0,1.1097122430801392,2.445857048034668,7.921296119689941
49,3499,1.158278465270996,1.736826777458191,0.051028668880462646,0.09457165747880936,0.0,0.0,0.4450114965438843,0.9384772181510925,6.807101726531982,,,,,,,,,
50,3569,,,,,,,,,,1.4070745706558228,2.0284218788146973,0.051557742059230804,0.09053187817335129,0.0,0.0,1.112106442451477,2.4434821605682373,7.804409980773926
50,3569,1.161498785018921,1.7198258638381958,0.05083185434341431,0.09247853606939316,0.0,0.0,0.45416146516799927,0.9698135852813721,6.731101989746094,,,,,,,,,
51,3639,,,,,,,,,,1.4018547534942627,2.0136985778808594,0.05421891063451767,0.09562245011329651,0.0,0.0,1.1226667165756226,2.455899953842163,7.698368549346924
51,3639,1.163344144821167,1.727012038230896,0.056106213480234146,0.1011272519826889,0.0,0.0,0.4476280212402344,0.9697946310043335,6.6568074226379395,,,,,,,,,
52,3709,,,,,,,,,,1.397595763206482,2.0028812885284424,0.056705549359321594,0.10020271688699722,0.0,0.0,1.1311861276626587,2.4509294033050537,7.611108303070068
52,3709,1.163637638092041,1.6600468158721924,0.06069023534655571,0.10891520977020264,0.0,0.0,0.4522935450077057,0.9567194581031799,6.578614711761475,,,,,,,,,
53,3779,,,,,,,,,,1.3927333354949951,1.9894965887069702,0.05907818675041199,0.10505738109350204,0.0,0.0,1.1444000005722046,2.4694645404815674,7.510499000549316
53,3779,1.165196418762207,1.7666149139404297,0.06327919661998749,0.11573242396116257,0.0,0.0,0.4504566490650177,0.9903441667556763,6.503145217895508,,,,,,,,,
54,3849,,,,,,,,,,1.387717366218567,1.978114128112793,0.0609452947974205,0.10835733264684677,0.0,0.0,1.158922553062439,2.4676146507263184,7.404813289642334
54,3849,1.169677495956421,1.6806944608688354,0.06072189658880234,0.11215553432703018,0.0,0.0,0.4578138291835785,0.9596078991889954,6.429171562194824,,,,,,,,,
55,3919,,,,,,,,,,1.3833333253860474,1.967381238937378,0.06285752356052399,0.11198927462100983,0.0,0.0,1.1693716049194336,2.473470687866211,7.308723449707031
55,3919,1.170839548110962,1.7002817392349243,0.06343594193458557,0.11609114706516266,0.0,0.0,0.45378729701042175,0.9605920314788818,6.351874828338623,,,,,,,,,
56,3989,,,,,,,,,,1.3789544105529785,1.9561760425567627,0.06660079956054688,0.11932914704084396,0.0,0.0,1.19661283493042,2.494088649749756,7.2095208168029785
56,3989,1.1767487525939941,1.6702220439910889,0.06738360971212387,0.12288732826709747,0.0,0.0,0.4641248881816864,0.9949877858161926,6.280732154846191,,,,,,,,,
57,4059,,,,,,,,,,1.375351905822754,1.9463595151901245,0.06753387302160263,0.12097533792257309,0.0,0.0,1.2058300971984863,2.5049076080322266,7.11803674697876
57,4059,1.1797795295715332,1.6269562244415283,0.07260414212942123,0.13263902068138123,0.0,0.0,0.47258785367012024,1.0179804563522339,6.2132039070129395,,,,,,,,,
58,4129,,,,,,,,,,1.3723124265670776,1.936951756477356,0.06978000700473785,0.12514735758304596,0.0,0.0,1.2260526418685913,2.522308349609375,7.026071071624756
58,4129,1.1826592683792114,1.692493200302124,0.07365180552005768,0.13529027998447418,0.0,0.0,0.46768829226493835,1.0088456869125366,6.146862030029297,,,,,,,,,
59,4199,,,,,,,,,,1.3696339130401611,1.929736614227295,0.07201489061117172,0.129420667886734,0.0,0.0,1.2503255605697632,2.569547176361084,6.968754291534424
59,4199,1.18248450756073,1.6956146955490112,0.07635033875703812,0.14303815364837646,0.0,0.0,0.4682866930961609,0.9935859441757202,6.0817461013793945,,,,,,,,,
60,4269,,,,,,,,,,1.3673138618469238,1.9212868213653564,0.073845773935318,0.13269495964050293,0.0,0.0,1.2584540843963623,2.580904960632324,6.88392448425293
60,4269,1.1869508028030396,1.6993948221206665,0.0730760395526886,0.1328863799571991,0.0,0.0,0.47106078267097473,1.0017709732055664,6.0217366218566895,,,,,,,,,
61,4339,,,,,,,,,,1.3651256561279297,1.914085865020752,0.07567714899778366,0.1361415535211563,0.0,0.0,1.2577152252197266,2.577202796936035,6.8133625984191895
61,4339,1.1896182298660278,1.7128750085830688,0.08107215166091919,0.15457434952259064,0.0,0.0,0.47153693437576294,1.017804503440857,5.969171524047852,,,,,,,,,
62,4409,,,,,,,,,,1.3631542921066284,1.9081072807312012,0.07701057195663452,0.1385640650987625,0.0,0.0,1.2705564498901367,2.6024563312530518,6.756074905395508
62,4409,1.1902172565460205,1.6562681198120117,0.08189961314201355,0.1516297608613968,0.0,0.0,0.47112494707107544,0.9962834715843201,5.911451816558838,,,,,,,,,
63,4479,,,,,,,,,,1.3611401319503784,1.9036331176757812,0.07754620909690857,0.1392955332994461,0.0,0.0,1.275932788848877,2.6194069385528564,6.713321208953857
63,4479,1.1888951063156128,1.6793135404586792,0.08868174999952316,0.16429798305034637,0.0,0.0,0.4609264135360718,0.9968371391296387,5.868959903717041,,,,,,,,,
64,4549,,,,,,,,,,1.3595995903015137,1.8988248109817505,0.07902869582176208,0.14218401908874512,0.0,0.0,1.2803915739059448,2.6285219192504883,6.668161392211914
64,4549,1.1904802322387695,1.7220573425292969,0.08520109206438065,0.1542242020368576,0.0,0.0,0.4598301947116852,0.9801840782165527,5.825286865234375,,,,,,,,,
65,4619,,,,,,,,,,1.3583524227142334,1.8946678638458252,0.08033894002437592,0.1446666419506073,0.0,0.0,1.2870264053344727,2.642117738723755,6.629499912261963
65,4619,1.1911174058914185,1.7161524295806885,0.0873875617980957,0.16301597654819489,0.0,0.0,0.45514222979545593,0.9746221899986267,5.784106254577637,,,,,,,,,
66,4689,,,,,,,,,,1.3568363189697266,1.8904833793640137,0.0812855139374733,0.1463935822248459,0.0,0.0,1.2929311990737915,2.6584882736206055,6.59262752532959
66,4689,1.1908475160598755,1.6925703287124634,0.09635495394468307,0.1798965036869049,0.0,0.0,0.4526810944080353,0.9799829721450806,5.758053779602051,,,,,,,,,
67,4759,,,,,,,,,,1.3556060791015625,1.8873069286346436,0.08207936584949493,0.1479063332080841,0.0,0.0,1.296934962272644,2.6675004959106445,6.562890529632568
67,4759,1.1918935775756836,1.682955265045166,0.09172441065311432,0.17313849925994873,0.0,0.0,0.4533466398715973,0.9797148108482361,5.724079608917236,,,,,,,,,
68,4829,,,,,,,,,,1.3547718524932861,1.885291576385498,0.08279567956924438,0.14923493564128876,0.0,0.0,1.3016095161437988,2.6808958053588867,6.545461177825928
68,4829,1.1912657022476196,1.6764743328094482,0.09487921744585037,0.17172010242938995,0.0,0.0,0.4500850737094879,0.9765347242355347,5.698505878448486,,,,,,,,,
69,4899,,,,,,,,,,1.3540313243865967,1.8836207389831543,0.08310220390558243,0.14982180297374725,0.0,0.0,1.30280339717865,2.6861395835876465,6.530848026275635
69,4899,1.19058358669281,1.6882606744766235,0.09661632776260376,0.17353107035160065,0.0,0.0,0.4462239146232605,0.9700478911399841,5.679118633270264,,,,,,,,,
70,4969,,,,,,,,,,1.3531646728515625,1.881321907043457,0.08356951922178268,0.1506829857826233,0.0,0.0,1.3038129806518555,2.6897075176239014,6.508936882019043
70,4969,1.1911625862121582,1.5986822843551636,0.0982852578163147,0.17257259786128998,0.0,0.0,0.44628849625587463,0.9376606941223145,5.6621623039245605,,,,,,,,,
71,5039,,,,,,,,,,1.3524888753890991,1.8797403573989868,0.08382050693035126,0.15117603540420532,0.0,0.0,1.3028323650360107,2.685821056365967,6.492822647094727
71,5039,1.19123113155365,1.6837959289550781,0.09211038053035736,0.17019452154636383,0.0,0.0,0.4441675543785095,0.9633713364601135,5.643778324127197,,,,,,,,,
72,5109,,,,,,,,,,1.3519679307937622,1.8785721063613892,0.08409219980239868,0.15165115892887115,0.0,0.0,1.303953766822815,2.6892597675323486,6.482175350189209
72,5109,1.1909934282302856,1.6594228744506836,0.09306131303310394,0.17185679078102112,0.0,0.0,0.44344383478164673,0.964133083820343,5.632606029510498,,,,,,,,,
73,5179,,,,,,,,,,1.3514560461044312,1.8774501085281372,0.08422470092773438,0.15190081298351288,0.0,0.0,1.3024488687515259,2.6843268871307373,6.470273971557617
73,5179,1.1910830736160278,1.7069650888442993,0.1011512503027916,0.19061611592769623,0.0,0.0,0.4427167475223541,0.9619226455688477,5.627287864685059,,,,,,,,,
74,5249,,,,,,,,,,1.351148009300232,1.8766543865203857,0.08450037986040115,0.1524772197008133,0.0,0.0,1.3054230213165283,2.691818952560425,6.464094161987305
74,5249,1.1907590627670288,1.6690139770507812,0.09729030728340149,0.17621365189552307,0.0,0.0,0.44203245639801025,0.9287628531455994,5.613563537597656,,,,,,,,,
75,5319,,,,,,,,,,1.3506511449813843,1.8756513595581055,0.08456800132989883,0.15255127847194672,0.0,0.0,1.3041170835494995,2.689837694168091,6.454193592071533
75,5319,1.1907438039779663,1.6666959524154663,0.10345765203237534,0.18894779682159424,0.0,0.0,0.4431219696998596,0.9456406235694885,5.609021186828613,,,,,,,,,
76,5389,,,,,,,,,,1.3502886295318604,1.874887466430664,0.0847395732998848,0.15288440883159637,0.0,0.0,1.3053834438323975,2.69344425201416,6.4474568367004395
76,5389,1.1905531883239746,1.6996961832046509,0.09729398041963577,0.1820487082004547,0.0,0.0,0.4424985349178314,0.9583232998847961,5.600679397583008,,,,,,,,,
77,5459,,,,,,,,,,1.349799394607544,1.8737857341766357,0.08494217693805695,0.1532539278268814,0.0,0.0,1.3061250448226929,2.6951518058776855,6.437307357788086
77,5459,1.1904939413070679,1.6953034400939941,0.09941999614238739,0.18327197432518005,0.0,0.0,0.44336023926734924,0.9642599821090698,5.593047618865967,,,,,,,,,
78,5529,,,,,,,,,,1.3492294549942017,1.8727911710739136,0.0850108340382576,0.15329039096832275,0.0,0.0,1.304228663444519,2.6910417079925537,6.427107810974121
78,5529,1.1903332471847534,1.6944347620010376,0.09515932947397232,0.17514272034168243,0.0,0.0,0.4433870315551758,0.9563941359519958,5.582727432250977,,,,,,,,,
79,5599,,,,,,,,,,1.3487217426300049,1.8710256814956665,0.08561228960752487,0.15468065440654755,0.0,0.0,1.3080388307571411,2.7002110481262207,6.412479400634766
79,5599,1.1909459829330444,1.6965686082839966,0.10051866620779037,0.1829814910888672,0.0,0.0,0.44761717319488525,0.9642943143844604,5.575531959533691,,,,,,,,,
80,5669,,,,,,,,,,1.3479046821594238,1.8698208332061768,0.08554698526859283,0.15442176163196564,0.0,0.0,1.3060002326965332,2.6955738067626953,6.399661064147949
80,5669,1.1900922060012817,1.7078608274459839,0.10464445501565933,0.19470489025115967,0.0,0.0,0.44369298219680786,0.9574944972991943,5.56633996963501,,,,,,,,,
81,5739,,,,,,,,,,1.347097635269165,1.867509126663208,0.08623332530260086,0.15592563152313232,0.0,0.0,1.310843586921692,2.707799196243286,6.379820346832275
81,5739,1.1903258562088013,1.6148282289505005,0.10029864311218262,0.18375277519226074,0.0,0.0,0.44678404927253723,0.9590733051300049,5.546120643615723,,,,,,,,,
