epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
18,2640,,,,,,,,,,1.463688850402832,1.7132004499435425,0.028855497017502785,0.048231203109025955,0.0,0.0,1.050239086151123,2.0262129306793213,9.019192695617676
18,2640,1.169158935546875,1.4600287675857544,0.028913933783769608,0.048082176595926285,0.0,0.0,0.39108067750930786,0.7592520117759705,7.436844825744629,,,,,,,,,
19,2779,,,,,,,,,,1.4581968784332275,1.70558500289917,0.029504839330911636,0.04926992952823639,0.0,0.0,1.0479040145874023,2.028123378753662,8.954167366027832
19,2779,1.1675857305526733,1.481314778327942,0.03061065450310707,0.051230691373348236,0.0,0.0,0.3845916986465454,0.7536904811859131,7.381322860717773,,,,,,,,,
20,2918,,,,,,,,,,1.452431321144104,1.6979068517684937,0.030124004930257797,0.050230637192726135,0.0,0.0,1.0500385761260986,2.0323867797851562,8.890753746032715
20,2918,1.1653790473937988,1.434770107269287,0.03197866678237915,0.05379866808652878,0.0,0.0,0.37408825755119324,0.7236201763153076,7.324771404266357,,,,,,,,,
21,3057,,,,,,,,,,1.4475042819976807,1.6909775733947754,0.03079378604888916,0.05132416635751724,0.0,0.0,1.0545296669006348,2.038564682006836,8.828510284423828
21,3057,1.1646450757980347,1.4483259916305542,0.029947170987725258,0.050544388592243195,0.0,0.0,0.37213003635406494,0.7341790199279785,7.270044326782227,,,,,,,,,
22,3196,,,,,,,,,,1.4435638189315796,1.6844929456710815,0.031408876180648804,0.05229327455163002,0.0,0.0,1.0560965538024902,2.04120135307312,8.771989822387695
22,3196,1.1642178297042847,1.4670284986495972,0.031963761895895004,0.05525314062833786,0.0,0.0,0.36457374691963196,0.7127673029899597,7.218287944793701,,,,,,,,,
23,3335,,,,,,,,,,1.4396246671676636,1.6781909465789795,0.032125186175107956,0.05342516303062439,0.0,0.0,1.0596122741699219,2.0475659370422363,8.713476181030273
23,3335,1.1638809442520142,1.4301955699920654,0.033603936433792114,0.055865395814180374,0.0,0.0,0.36249861121177673,0.7146941423416138,7.1697998046875,,,,,,,,,
24,3474,,,,,,,,,,1.4361391067504883,1.6723418235778809,0.03279954195022583,0.05447796359658241,0.0,0.0,1.0617623329162598,2.051422595977783,8.655155181884766
24,3474,1.1650394201278687,1.4181609153747559,0.033826038241386414,0.05718613043427467,0.0,0.0,0.35705602169036865,0.6943846940994263,7.122231960296631,,,,,,,,,
25,3613,,,,,,,,,,1.4336662292480469,1.6671069860458374,0.03341452032327652,0.055385179817676544,0.0,0.0,1.0642348527908325,2.055704116821289,8.604927062988281
25,3613,1.1643062829971313,1.4012833833694458,0.034671250730752945,0.057598743587732315,0.0,0.0,0.3503565490245819,0.6940898895263672,7.078037738800049,,,,,,,,,
26,3752,,,,,,,,,,1.431395173072815,1.6627353429794312,0.03395204618573189,0.05624231696128845,0.0,0.0,1.06561279296875,2.058901786804199,8.560482025146484
26,3752,1.1653850078582764,1.3859456777572632,0.03398304805159569,0.05710042268037796,0.0,0.0,0.34883424639701843,0.6834020018577576,7.035057067871094,,,,,,,,,
27,3891,,,,,,,,,,1.4290233850479126,1.6581430435180664,0.03447479009628296,0.05704979598522186,0.0,0.0,1.0671747922897339,2.062335968017578,8.511101722717285
27,3891,1.1671029329299927,1.4397450685501099,0.03612322360277176,0.0606239028275013,0.0,0.0,0.34194478392601013,0.6735836267471313,6.996798038482666,,,,,,,,,
28,4030,,,,,,,,,,1.4268877506256104,1.654205322265625,0.03502446040511131,0.057905107736587524,0.0,0.0,1.0666981935501099,2.0622215270996094,8.46669864654541
28,4030,1.1682380437850952,1.4021363258361816,0.03528068959712982,0.05901578068733215,0.0,0.0,0.3396167457103729,0.6703124642372131,6.960117816925049,,,,,,,,,
29,4169,,,,,,,,,,1.4248701333999634,1.6507972478866577,0.03553445264697075,0.058663759380578995,0.0,0.0,1.0659807920455933,2.060861587524414,8.430657386779785
29,4169,1.168619990348816,1.4560271501541138,0.0379643477499485,0.06365491449832916,0.0,0.0,0.3344869017601013,0.6703693270683289,6.927011966705322,,,,,,,,,
30,4308,,,,,,,,,,1.4230937957763672,1.647645354270935,0.03605864942073822,0.059502266347408295,0.0,0.0,1.0686626434326172,2.0667405128479004,8.394060134887695
30,4308,1.1683309078216553,1.4094208478927612,0.037642378360033035,0.06374536454677582,0.0,0.0,0.3336305618286133,0.6582187414169312,6.895791530609131,,,,,,,,,
31,4447,,,,,,,,,,1.4212663173675537,1.6445987224578857,0.03644565865397453,0.060136422514915466,0.0,0.0,1.0673112869262695,2.0643150806427,8.354913711547852
31,4447,1.1697784662246704,1.4314225912094116,0.03640739619731903,0.060634538531303406,0.0,0.0,0.3306908905506134,0.6552634239196777,6.865626811981201,,,,,,,,,
32,4586,,,,,,,,,,1.4199355840682983,1.6424145698547363,0.03699057176709175,0.06098643317818642,0.0,0.0,1.0687925815582275,2.0677149295806885,8.32874870300293
32,4586,1.1699531078338623,1.4625145196914673,0.03824407607316971,0.06414374709129333,0.0,0.0,0.32602420449256897,0.6384170055389404,6.840396404266357,,,,,,,,,
33,4725,,,,,,,,,,1.4182032346725464,1.6397361755371094,0.037301357835531235,0.06152450293302536,0.0,0.0,1.0683988332748413,2.067441701889038,8.293676376342773
33,4725,1.170573353767395,1.4102469682693481,0.03910600021481514,0.06504304707050323,0.0,0.0,0.3236512243747711,0.6325737237930298,6.816488742828369,,,,,,,,,
34,4864,,,,,,,,,,1.416849970817566,1.6376851797103882,0.037623655050992966,0.06203214451670647,0.0,0.0,1.0682094097137451,2.067145824432373,8.266989707946777
34,4864,1.1713224649429321,1.451025128364563,0.03865042328834534,0.0648500993847847,0.0,0.0,0.3232770264148712,0.6423242092132568,6.794253349304199,,,,,,,,,
35,5003,,,,,,,,,,1.4156603813171387,1.6359914541244507,0.0379476472735405,0.0625341460108757,0.0,0.0,1.066713571548462,2.06496000289917,8.243917465209961
35,5003,1.1713513135910034,1.466752529144287,0.039681050926446915,0.06668324023485184,0.0,0.0,0.32065731287002563,0.6304717063903809,6.775304794311523,,,,,,,,,
36,5142,,,,,,,,,,1.4146493673324585,1.6344711780548096,0.03824589028954506,0.06301024556159973,0.0,0.0,1.0670995712280273,2.0669782161712646,8.224739074707031
36,5142,1.1716194152832031,1.4206938743591309,0.04021507129073143,0.06824669241905212,0.0,0.0,0.31909674406051636,0.6383264660835266,6.7581257820129395,,,,,,,,,
37,5281,,,,,,,,,,1.413649320602417,1.6330286264419556,0.038485221564769745,0.06339618563652039,0.0,0.0,1.0668658018112183,2.066631317138672,8.203688621520996
37,5281,1.171881914138794,1.4322901964187622,0.040053702890872955,0.0672052800655365,0.0,0.0,0.31724023818969727,0.6199875473976135,6.742251396179199,,,,,,,,,
38,5420,,,,,,,,,,1.412804126739502,1.6318589448928833,0.038691479712724686,0.06374145299196243,0.0,0.0,1.0664324760437012,2.066065549850464,8.18706226348877
38,5420,1.1724071502685547,1.4339866638183594,0.04230953007936478,0.07140854001045227,0.0,0.0,0.31633275747299194,0.634505033493042,6.729537010192871,,,,,,,,,
39,5559,,,,,,,,,,1.412086844444275,1.6309034824371338,0.0388658344745636,0.06403258442878723,0.0,0.0,1.065767526626587,2.0652105808258057,8.17333984375
39,5559,1.1724034547805786,1.4423350095748901,0.040076613426208496,0.06727001816034317,0.0,0.0,0.31493520736694336,0.6253048181533813,6.717548370361328,,,,,,,,,
40,5698,,,,,,,,,,1.4115105867385864,1.630112886428833,0.03900335729122162,0.06425587087869644,0.0,0.0,1.0652031898498535,2.064502000808716,8.161297798156738
40,5698,1.1724573373794556,1.4725353717803955,0.04096994921565056,0.06931538134813309,0.0,0.0,0.3138713538646698,0.604352593421936,6.708024978637695,,,,,,,,,
41,5837,,,,,,,,,,1.4110040664672852,1.6294227838516235,0.03916403651237488,0.06452841311693192,0.0,0.0,1.0650970935821533,2.0647647380828857,8.151519775390625
41,5837,1.1727871894836426,1.4540609121322632,0.040098611265420914,0.0664711445569992,0.0,0.0,0.3128824532032013,0.6153804063796997,6.699349403381348,,,,,,,,,
42,5976,,,,,,,,,,1.410604476928711,1.6288952827453613,0.03924684599041939,0.06466736644506454,0.0,0.0,1.0649831295013428,2.064603090286255,8.143436431884766
42,5976,1.1727898120880127,1.4691885709762573,0.040726374834775925,0.06865148991346359,0.0,0.0,0.31181782484054565,0.6316400170326233,6.692651271820068,,,,,,,,,
43,6115,,,,,,,,,,1.4102387428283691,1.6284189224243164,0.03931500017642975,0.06478364765644073,0.0,0.0,1.06460702419281,2.0641300678253174,8.13620376586914
43,6115,1.1727921962738037,1.4558459520339966,0.039089880883693695,0.0664033442735672,0.0,0.0,0.3114374876022339,0.6146715879440308,6.686607360839844,,,,,,,,,
44,6254,,,,,,,,,,1.409979224205017,1.6280755996704102,0.03940887749195099,0.0649372860789299,0.0,0.0,1.0642623901367188,2.063586473464966,8.131182670593262
44,6254,1.1728324890136719,1.4456853866577148,0.040882181376218796,0.06882048398256302,0.0,0.0,0.31052687764167786,0.6222554445266724,6.682690143585205,,,,,,,,,
45,6393,,,,,,,,,,1.409773826599121,1.6278020143508911,0.039454154670238495,0.06501712650060654,0.0,0.0,1.0643434524536133,2.063863754272461,8.126800537109375
45,6393,1.1729097366333008,1.4423186779022217,0.040439486503601074,0.06821083277463913,0.0,0.0,0.3102438747882843,0.6262690424919128,6.679200172424316,,,,,,,,,
46,6532,,,,,,,,,,1.4096430540084839,1.6276386976242065,0.03949667513370514,0.06508578360080719,0.0,0.0,1.0641868114471436,2.063627004623413,8.124455451965332
46,6532,1.1728993654251099,1.4470609426498413,0.042387835681438446,0.07054715603590012,0.0,0.0,0.30973613262176514,0.6221444606781006,6.676806926727295,,,,,,,,,
47,6671,,,,,,,,,,1.4095245599746704,1.6274797916412354,0.039516840130090714,0.0651218518614769,0.0,0.0,1.064224362373352,2.063711166381836,8.121794700622559
47,6671,1.1729116439819336,1.4430322647094727,0.04026896879076958,0.06774972379207611,0.0,0.0,0.3094441592693329,0.6124283075332642,6.674296855926514,,,,,,,,,
48,6810,,,,,,,,,,1.4094418287277222,1.6273736953735352,0.03953707963228226,0.06515604257583618,0.0,0.0,1.0641026496887207,2.0635247230529785,8.12015151977539
48,6810,1.1729915142059326,1.468946099281311,0.0415809229016304,0.06912868469953537,0.0,0.0,0.3093721866607666,0.6164526343345642,6.673157215118408,,,,,,,,,
49,6949,,,,,,,,,,1.4093796014785767,1.6272927522659302,0.039550650864839554,0.0651785358786583,0.0,0.0,1.0640536546707153,2.063462018966675,8.118882179260254
49,6949,1.17299485206604,1.4163166284561157,0.04322225973010063,0.07298460602760315,0.0,0.0,0.3092385530471802,0.6218860745429993,6.672740936279297,,,,,,,,,
50,7088,,,,,,,,,,1.4093213081359863,1.6272192001342773,0.03956802934408188,0.06520786136388779,0.0,0.0,1.0639705657958984,2.0633435249328613,8.117738723754883
50,7088,1.172991156578064,1.4586715698242188,0.04405687004327774,0.07407989352941513,0.0,0.0,0.3091253638267517,0.6071094274520874,6.672103404998779,,,,,,,,,
51,7227,,,,,,,,,,1.4092624187469482,1.6271414756774902,0.03957737982273102,0.06522423774003983,0.0,0.0,1.0640102624893188,2.0634474754333496,8.116503715515137
51,7227,1.1730173826217651,1.452068567276001,0.043310172855854034,0.0726725235581398,0.0,0.0,0.30910056829452515,0.6175328493118286,6.671130180358887,,,,,,,,,
52,7366,,,,,,,,,,1.4091812372207642,1.6270424127578735,0.03959853574633598,0.0652601420879364,0.0,0.0,1.0637849569320679,2.0630605220794678,8.114889144897461
52,7366,1.1730140447616577,1.4526718854904175,0.041414305567741394,0.06957004219293594,0.0,0.0,0.30904656648635864,0.6155012249946594,6.669254779815674,,,,,,,,,
53,7505,,,,,,,,,,1.4090678691864014,1.626897931098938,0.03962346911430359,0.06530284881591797,0.0,0.0,1.0637041330337524,2.062983274459839,8.112711906433105
53,7505,1.1730327606201172,1.4153879880905151,0.04115741699934006,0.06883697956800461,0.0,0.0,0.3090682327747345,0.6132031679153442,6.668351173400879,,,,,,,,,
54,7644,,,,,,,,,,1.4089168310165405,1.626700758934021,0.039668139070272446,0.06538039445877075,0.0,0.0,1.0636248588562012,2.062932252883911,8.109550476074219
54,7644,1.1730644702911377,1.4632620811462402,0.03949516639113426,0.0664256289601326,0.0,0.0,0.3092820346355438,0.6134751439094543,6.666007995605469,,,,,,,,,
55,7783,,,,,,,,,,1.4087152481079102,1.626446008682251,0.039722297340631485,0.06547211855649948,0.0,0.0,1.0634952783584595,2.0628018379211426,8.105622291564941
55,7783,1.1730597019195557,1.4403818845748901,0.041165791451931,0.0695558562874794,0.0,0.0,0.3089463710784912,0.6215612292289734,6.6639862060546875,,,,,,,,,
56,7922,,,,,,,,,,1.4084466695785522,1.626100778579712,0.03977053612470627,0.0655539333820343,0.0,0.0,1.0632226467132568,2.0622658729553223,8.099925994873047
56,7922,1.1731300354003906,1.4301868677139282,0.03933427482843399,0.06586788594722748,0.0,0.0,0.3088759481906891,0.6153286099433899,6.66047477722168,,,,,,,,,
57,8061,,,,,,,,,,1.408116340637207,1.6256805658340454,0.03985758125782013,0.06570377200841904,0.0,0.0,1.063246488571167,2.062507390975952,8.093533515930176
57,8061,1.1732101440429688,1.4268112182617188,0.04064978286623955,0.0667203888297081,0.0,0.0,0.30935582518577576,0.5983318090438843,6.656658172607422,,,,,,,,,
58,8200,,,,,,,,,,1.4076807498931885,1.6251331567764282,0.039952799677848816,0.06587574630975723,0.0,0.0,1.0624358654022217,2.061385154724121,8.084510803222656
58,8200,1.1735376119613647,1.4577341079711914,0.04254002869129181,0.07197174429893494,0.0,0.0,0.3094243109226227,0.6144669651985168,6.652158260345459,,,,,,,,,
59,8339,,,,,,,,,,1.4071612358093262,1.6245028972625732,0.0400412417948246,0.06602427363395691,0.0,0.0,1.0625321865081787,2.0615639686584473,8.074780464172363
59,8339,1.1733003854751587,1.4396559000015259,0.04178968444466591,0.07059388607740402,0.0,0.0,0.3080883324146271,0.6072755455970764,6.645776271820068,,,,,,,,,
60,8478,,,,,,,,,,1.4065650701522827,1.6237611770629883,0.04023890942335129,0.06635516881942749,0.0,0.0,1.0616698265075684,2.0602266788482666,8.062289237976074
60,8478,1.173507571220398,1.4177758693695068,0.041100259870290756,0.06869570165872574,0.0,0.0,0.30825379490852356,0.5975955128669739,6.6380791664123535,,,,,,,,,
61,8617,,,,,,,,,,1.40584135055542,1.6228976249694824,0.040415629744529724,0.06666729599237442,0.0,0.0,1.0603513717651367,2.0586178302764893,8.048101425170898
61,8617,1.1738663911819458,1.4650553464889526,0.04452656954526901,0.07542423903942108,0.0,0.0,0.30794188380241394,0.611213743686676,6.630139350891113,,,,,,,,,
62,8756,,,,,,,,,,1.4049761295318604,1.6217975616455078,0.04057946056127548,0.06698182225227356,0.0,0.0,1.0605027675628662,2.0591204166412354,8.029929161071777
62,8756,1.1740801334381104,1.4651151895523071,0.042288925498723984,0.07179326564073563,0.0,0.0,0.30761945247650146,0.6136402487754822,6.618338108062744,,,,,,,,,
63,8895,,,,,,,,,,1.404038906097412,1.6206679344177246,0.040811385959386826,0.06737494468688965,0.0,0.0,1.060622215270996,2.059734582901001,8.011281967163086
63,8895,1.1739063262939453,1.451628565788269,0.04163575544953346,0.06905261427164078,0.0,0.0,0.30594950914382935,0.6041398644447327,6.605767250061035,,,,,,,,,
64,9034,,,,,,,,,,1.4028351306915283,1.619284749031067,0.04112423583865166,0.06799890100955963,0.0,0.0,1.0582354068756104,2.057396411895752,7.988806247711182
64,9034,1.1748347282409668,1.4557640552520752,0.043373193591833115,0.07246870547533035,0.0,0.0,0.3075183928012848,0.6126579642295837,6.5920491218566895,,,,,,,,,
65,9173,,,,,,,,,,1.401671290397644,1.6180107593536377,0.04131133109331131,0.06829852610826492,0.0,0.0,1.0553172826766968,2.052841901779175,7.9658966064453125
65,9173,1.1745896339416504,1.4112812280654907,0.04241218790411949,0.07071153819561005,0.0,0.0,0.30414140224456787,0.6027383804321289,6.575936317443848,,,,,,,,,
66,9312,,,,,,,,,,1.4000307321548462,1.6160881519317627,0.041879571974277496,0.0692097619175911,0.0,0.0,1.0550179481506348,2.0531654357910156,7.932371139526367
66,9312,1.175910234451294,1.448116660118103,0.0433894544839859,0.07318047434091568,0.0,0.0,0.3047086298465729,0.6102359890937805,6.557876110076904,,,,,,,,,
67,9451,,,,,,,,,,1.398541808128357,1.6144028902053833,0.04225286841392517,0.06979278475046158,0.0,0.0,1.0538846254348755,2.052464723587036,7.9008402824401855
67,9451,1.1766085624694824,1.4434654712677002,0.042853523045778275,0.07257735729217529,0.0,0.0,0.3047371208667755,0.607215404510498,6.537304401397705,,,,,,,,,
68,9590,,,,,,,,,,1.396936297416687,1.6126433610916138,0.04257609322667122,0.07034476101398468,0.0,0.0,1.0510987043380737,2.0475552082061768,7.868083477020264
68,9590,1.1764575242996216,1.4466345310211182,0.04456540197134018,0.07494136691093445,0.0,0.0,0.3020855486392975,0.6069778203964233,6.5156121253967285,,,,,,,,,
69,9729,,,,,,,,,,1.3948581218719482,1.6104857921600342,0.0432654544711113,0.0714300200343132,0.0,0.0,1.0528147220611572,2.0495359897613525,7.831002712249756
69,9729,1.1773031949996948,1.44682776927948,0.04509621858596802,0.07657512277364731,0.0,0.0,0.30061689019203186,0.6011672616004944,6.490050792694092,,,,,,,,,
70,9868,,,,,,,,,,1.3926076889038086,1.6081699132919312,0.043823469430208206,0.07237192243337631,0.0,0.0,1.0522987842559814,2.0479068756103516,7.785069942474365
70,9868,1.1797815561294556,1.4488273859024048,0.04640207067131996,0.07894323021173477,0.0,0.0,0.29886823892593384,0.6006449460983276,6.463986873626709,,,,,,,,,
71,10007,,,,,,,,,,1.3902473449707031,1.6057623624801636,0.04459818825125694,0.07361575216054916,0.0,0.0,1.0547149181365967,2.0466790199279785,7.738903045654297
71,10007,1.1790813207626343,1.4418129920959473,0.04664304479956627,0.07898789644241333,0.0,0.0,0.2980402708053589,0.5996651649475098,6.433539390563965,,,,,,,,,
72,10146,,,,,,,,,,1.3876925706863403,1.6032652854919434,0.0452718660235405,0.07474750280380249,0.0,0.0,1.0566234588623047,2.0466105937957764,7.687130928039551
72,10146,1.1819454431533813,1.4196364879608154,0.046136461198329926,0.07848010957241058,0.0,0.0,0.29849499464035034,0.5968891382217407,6.4013471603393555,,,,,,,,,
73,10285,,,,,,,,,,1.3850626945495605,1.6006137132644653,0.04585956409573555,0.07573540508747101,0.0,0.0,1.0544427633285522,2.039184093475342,7.632697582244873
73,10285,1.1835325956344604,1.465415120124817,0.047772690653800964,0.07989221811294556,0.0,0.0,0.30192437767982483,0.6099880933761597,6.367571830749512,,,,,,,,,
74,10424,,,,,,,,,,1.3826709985733032,1.5981149673461914,0.046687088906764984,0.07704001665115356,0.0,0.0,1.0612306594848633,2.049142837524414,7.580996513366699
74,10424,1.1841895580291748,1.4065243005752563,0.04862483963370323,0.07998262345790863,0.0,0.0,0.3005065321922302,0.6052706837654114,6.332974910736084,,,,,,,,,
75,10563,,,,,,,,,,1.3803300857543945,1.5950945615768433,0.04760017991065979,0.07863862812519073,0.0,0.0,1.0670753717422485,2.056910991668701,7.527458667755127
75,10563,1.1882671117782593,1.469092607498169,0.05167589336633682,0.08769099414348602,0.0,0.0,0.31141504645347595,0.6254167556762695,6.294569969177246,,,,,,,,,
76,10702,,,,,,,,,,1.378058671951294,1.5921419858932495,0.04819804057478905,0.07949381321668625,0.0,0.0,1.060502052307129,2.0419723987579346,7.443620204925537
76,10702,1.1903908252716064,1.4354736804962158,0.053399816155433655,0.09094776213169098,0.0,0.0,0.311976820230484,0.625480592250824,6.2548956871032715,,,,,,,,,
77,10841,,,,,,,,,,1.3756710290908813,1.5893003940582275,0.049468934535980225,0.08171573281288147,0.0,0.0,1.075294017791748,2.06657075881958,7.401042461395264
77,10841,1.1928373575210571,1.4731661081314087,0.0526251345872879,0.08842963725328445,0.0,0.0,0.3113926947116852,0.6247931718826294,6.212072372436523,,,,,,,,,
78,10980,,,,,,,,,,1.3736294507980347,1.5865346193313599,0.05032890662550926,0.08314411342144012,0.0,0.0,1.0715596675872803,2.056948184967041,7.323226451873779
78,10980,1.1930733919143677,1.4734294414520264,0.052341923117637634,0.08682142943143845,0.0,0.0,0.3101053237915039,0.6154102683067322,6.1656975746154785,,,,,,,,,
79,11119,,,,,,,,,,1.371505618095398,1.5833834409713745,0.051649827510118484,0.08539491891860962,0.0,0.0,1.0856170654296875,2.085338592529297,7.276691913604736
79,11119,1.1971999406814575,1.467827558517456,0.056225940585136414,0.09414463490247726,0.0,0.0,0.306196391582489,0.6132893562316895,6.12338399887085,,,,,,,,,
80,11258,,,,,,,,,,1.3696764707565308,1.580447793006897,0.0527496337890625,0.087142713367939,0.0,0.0,1.0920956134796143,2.0941877365112305,7.195282459259033
80,11258,1.1989269256591797,1.4872347116470337,0.052891939878463745,0.08866541087627411,0.0,0.0,0.30966922640800476,0.6048811674118042,6.072256088256836,,,,,,,,,
81,11397,,,,,,,,,,1.3670146465301514,1.5768544673919678,0.053818318992853165,0.08882537484169006,0.0,0.0,1.0926233530044556,2.0984439849853516,7.122864723205566
